date,S1_pixel_ID,VH,VV,roughness_p5,roughness_p25,roughness_p75,roughness_p95,VV_GLCM_cor,VV_GLCM_mean,VV_GLCM_var,VH_GLCM_mean,VH_GLCM_cor,VH_GLCM_var
0302,1530,0.0029005,0.0633728,0.0006815,0.0010809,0.0029051,0.0095555,0.9957456,60.6222229,1849.0722656,22.2416668,0.7705925,353.0472107
0302,1476,0.0043973,0.0232872,0.0007694,0.0013025,0.0031351,0.0071079,0.9937123,60.1055565,1821.9000244,19.9083328,0.7269307,280.5249939
0302,295,0.0064113,0.0414826,0.0006389,0.0009622,0.0018408,0.0030574,0.9928236,59.7000008,1799.0999756,17.5111103,0.6921618,216.7444458
0302,1767,0.0073256,0.045753,0.0007342,0.001203,0.0026279,0.005195,0.995672,60.7972221,1859.3305664,24.7027779,0.8192949,439.4360962
0302,992,0.003511,0.0369583,0.0006908,0.0011063,0.00258,0.0081926,0.9946418,60.1666679,1824.833374,21.7999992,0.7687385,344.6555481
0302,911,0.0027752,0.0217398,0.0007036,0.0011258,0.0023871,0.0047814,0.9919265,59.4944458,1789.805542,19.1444435,0.7176418,263.6722107
0302,1198,0.0049396,0.0303843,0.0006302,0.0009415,0.0017492,0.0027748,0.9909193,59.0,1761.972168,16.6749992,0.6782315,199.3583374
0302,2009,0.0050944,0.0475652,0.0006513,0.0009874,0.0019051,0.003577,0.9941283,60.3166656,1833.6500244,25.3055553,0.826554,462.8722229
0302,1633,0.0034769,0.037499,0.0007166,0.0011862,0.0030016,0.0063275,0.992927,59.5777779,1793.2055664,22.0305557,0.7742625,353.569458
0302,667,0.0040768,0.0292813,0.000707,0.0011336,0.0024814,0.0045445,0.9897088,58.7999992,1752.8499756,19.080555,0.7279891,262.2749939
0302,132,0.00448,0.0231735,0.0006317,0.0009403,0.0017005,0.0025727,0.9885682,58.2361107,1721.0860596,16.5499992,0.6979774,194.4666595
0302,872,0.0039797,0.0613413,0.0007117,0.0011243,0.002323,0.0047011,0.9976221,60.9000015,1859.722168,28.8083324,0.858505,589.6361084
0302,1017,0.0015991,0.0631051,0.0009094,0.0017734,0.0052115,0.0126605,0.9931278,59.8111115,1805.972168,25.3805561,0.8249127,471.7805481
0302,396,0.0014432,0.0454958,0.0007846,0.001393,0.0040647,0.0103973,0.9916644,58.9916649,1761.1861572,21.7888889,0.7690998,352.4611206
0302,968,0.0026269,0.0348384,0.000635,0.0009557,0.0017985,0.0029615,0.9878536,58.1222229,1716.111084,18.5055561,0.7250215,251.7166595
0302,1070,0.0035594,0.028465,0.0006257,0.0009252,0.0016787,0.0025471,0.9866742,57.5499992,1683.8666992,15.9138889,0.6991192,181.9750061
0302,6,0.0032066,0.036211,0.0006513,0.0009971,0.002028,0.0039797,0.9960037,60.3416672,1828.8083496,16.3194447,0.6936117,184.6694489
0302,1527,0.0040418,0.0291039,0.0006238,0.0009251,0.0017648,0.0029851,0.9925762,59.4416656,1783.6694336,15.7888889,0.682151,176.0444489
0302,921,0.0040339,0.026043,0.0006298,0.0009478,0.0018587,0.0034437,0.9906559,58.7194443,1745.3083496,14.958333,0.666505,160.3972168
0302,1666,0.0044602,0.0206847,0.0006484,0.0009812,0.0019055,0.0032998,0.9883977,57.9305573,1702.9694824,14.9250002,0.6891494,157.5694427
0302,262,0.0048719,0.0192977,0.0006605,0.0009996,0.0018643,0.0029432,0.9864373,57.2138901,1664.0860596,14.3166666,0.6923635,145.5
0302,1253,0.0044621,0.0601951,0.0007315,0.0011695,0.0024954,0.004854,0.9972048,60.5999985,1842.4222412,29.0750008,0.8476684,603.125
0302,2095,0.0024867,0.0445877,0.0008171,0.0014133,0.0033511,0.0077605,0.9923392,59.3388901,1779.6166992,25.6027775,0.8103412,484.3638916
0302,1663,0.0016033,0.0215045,0.000727,0.0012194,0.0036792,0.0097138,0.9907758,58.4833336,1732.7611084,21.7694435,0.7496799,357.9527893
0302,1559,0.0029907,0.0347163,0.0006383,0.0009588,0.0017729,0.0028487,0.9864623,57.5472221,1684.3917236,18.2833328,0.7049404,252.2277832
0302,1715,0.0038543,0.0287465,0.0006699,0.0010198,0.0019442,0.0032125,0.9852648,57.0,1653.638916,15.6638889,0.6793904,181.347229
0302,2360,0.0040692,0.0526674,0.0007481,0.0012071,0.0024022,0.0040762,0.9967638,60.3972206,1830.8527832,28.8472214,0.8462583,595.3527832
0302,1081,0.002541,0.0262501,0.0007737,0.0012909,0.00333,0.0096641,0.9917657,59.0333328,1762.2722168,25.3250008,0.8071401,475.7194519
0302,2077,0.0034,0.0123111,0.000783,0.0013571,0.0034101,0.0075051,0.9900779,58.1500015,1713.9055176,21.3944435,0.7465023,347.8444519
0302,360,0.0049766,0.0279028,0.0006728,0.0010364,0.0020382,0.0038256,0.9855509,57.2027779,1665.0361328,17.8861103,0.7067958,241.8583374
0302,2155,0.0059389,0.018451,0.0006827,0.0010496,0.0019838,0.0032891,0.9843721,56.669445,1635.069458,15.4555559,0.684947,177.077774
0302,1371,0.0046759,0.0182392,0.0006427,0.0009583,0.0017285,0.0025756,0.9850264,56.6777763,1634.7277832,14.1499996,0.6726365,145.7944489
0302,248,0.0043881,0.0089077,0.0006649,0.0009998,0.0018371,0.0028159,0.9841134,56.3666649,1617.3666992,14.1833334,0.6757462,146.8500061
0302,1382,0.0038575,0.0286313,0.0006648,0.0010247,0.0019962,0.0035625,0.9954029,60.0611115,1812.7443848,15.1333332,0.7107393,160.6777802
0302,625,0.0046372,0.0196225,0.0006333,0.0009361,0.0016882,0.0025263,0.9932584,59.413887,1777.9250488,14.4499998,0.7041691,151.6444397
0302,209,0.0038857,0.019967,0.0006809,0.0010379,0.0019792,0.003307,0.9904455,58.5277786,1730.4222412,13.8194447,0.7093813,142.8083344
0302,100,0.0023935,0.0237977,0.000664,0.0010087,0.0018715,0.0030213,0.9889068,58.0027771,1701.4971924,13.0666666,0.7128536,130.7888947
0302,2116,0.00195,0.0253356,0.0006281,0.0009312,0.0016851,0.0025331,0.9875036,57.7444458,1687.5999756,12.2111111,0.6747593,118.3055573
0302,240,0.0037338,0.0278192,0.0006586,0.0010149,0.0019752,0.0033777,0.9920799,59.2000008,1769.7556152,14.6722221,0.6977581,154.3833313
0302,2029,0.0061365,0.0362187,0.0006211,0.0009126,0.001634,0.002445,0.9902332,58.6194458,1738.0250244,14.0166664,0.6923516,146.0
0302,1943,0.0052778,0.0212233,0.0006953,0.0010812,0.002078,0.0035209,0.9873207,57.8194427,1695.4527588,13.3500004,0.6980108,137.1277771
0302,2321,0.0023588,0.0161589,0.0006472,0.0009682,0.0017835,0.0027926,0.986434,57.4111099,1672.4888916,12.6027775,0.6981487,125.586113
0302,1622,0.0014125,0.0234801,0.0006139,0.0008983,0.0015913,0.0023036,0.9863374,57.3083344,1665.736084,11.8805552,0.6558654,114.8694458
0302,1922,0.0025432,0.023439,0.0006681,0.0010181,0.0019064,0.003026,0.9903409,58.5138893,1733.2583008,13.9694443,0.6834993,142.0305481
0302,511,0.0026924,0.0374511,0.0006326,0.0009443,0.0017425,0.0027707,0.9885282,58.0138893,1705.8693848,13.3111115,0.6829512,133.5055542
0302,880,0.0038341,0.0170759,0.0006748,0.0010361,0.0019677,0.0031941,0.9856024,57.3222237,1669.2556152,12.5694447,0.6918106,123.3638916
0302,150,0.0021467,0.019821,0.0006415,0.0009582,0.0017338,0.0026077,0.985048,57.0166664,1651.9555664,11.791667,0.6854058,112.163887
0302,816,0.001885,0.0265003,0.0006116,0.0008901,0.0015801,0.0023095,0.9859859,57.0750008,1653.291626,11.0916662,0.6306934,102.0305557
0302,2129,0.0047954,0.0133479,0.0006556,0.000998,0.0018734,0.0029602,0.9882554,57.7583351,1692.736084,14.0222225,0.7070166,141.172226
0302,1170,0.0051776,0.0139855,0.0006598,0.000996,0.0018551,0.0029007,0.9874364,57.375,1670.8249512,13.3388891,0.706693,132.2277832
0302,1178,0.0037858,0.021052,0.0006605,0.0010046,0.0018701,0.0029922,0.9848764,56.8222237,1641.6555176,12.4805555,0.7090326,120.336113
0302,2078,0.002556,0.0359881,0.0006138,0.0009017,0.0015956,0.0022924,0.985101,56.663887,1631.9139404,11.6944447,0.6881415,109.3444443
0302,1393,0.0031179,0.0423155,0.0006,0.0008737,0.0015428,0.0022228,0.9869413,56.8694458,1640.6750488,11.208333,0.6093062,105.2472229
0302,1398,0.0062127,0.0076117,0.000661,0.0010004,0.0018523,0.0028318,0.986411,57.0611115,1654.9277344,13.4777775,0.7178082,129.777771
0302,2032,0.0057678,0.0087384,0.0007004,0.0010869,0.0020281,0.0032617,0.9859416,56.7249985,1635.4416504,12.7666664,0.7272305,119.7388916
0302,1419,0.0033978,0.0244593,0.0006296,0.0009366,0.0016725,0.0025304,0.9836736,56.2333336,1609.5222168,11.8166666,0.7248556,106.7722244
0302,2167,0.0032289,0.0381003,0.0006048,0.0008894,0.0015798,0.0023005,0.9844309,56.2083321,1606.9971924,11.1138887,0.679338,99.5250015
0302,1384,0.0039762,0.0405846,0.000591,0.0008609,0.0015148,0.0021969,0.9867147,56.5694427,1623.9694824,10.8833332,0.5797359,103.0833359
0302,1026,0.0024558,0.0338883,0.0006015,0.0008826,0.0015598,0.0022687,0.9879336,57.836113,1692.263916,12.1583338,0.6179004,126.7194443
0302,591,0.0010796,0.0341111,0.0006035,0.0008834,0.0015696,0.0022822,0.9870774,57.5833321,1680.0888672,12.0500002,0.5996544,128.6111145
0302,2358,0.0020766,0.0308886,0.000598,0.0008732,0.0015512,0.0022545,0.9868684,57.4722214,1674.5,11.5277777,0.5802311,121.6277771
0302,701,0.0024272,0.0271461,0.0006006,0.0008777,0.0015587,0.0022578,0.9881389,57.4111099,1669.7889404,12.0027781,0.5622765,135.9750061
0302,1869,0.002566,0.031035,0.0006015,0.0008767,0.0015422,0.0022168,0.9882209,57.25,1660.6611328,12.1000004,0.5569639,146.3888855
0302,2056,0.0047418,0.0082268,0.0006661,0.0010066,0.0018567,0.0028807,0.9850249,56.538887,1626.4000244,13.3666668,0.70411,130.172226
0302,71,0.0033585,0.0104291,0.00064,0.0009577,0.001749,0.0026369,0.9846156,56.2166672,1607.694458,12.6305552,0.7235246,118.8472214
0302,569,0.0023658,0.0231678,0.0006104,0.0008982,0.0015912,0.0023495,0.9824369,55.7750015,1584.6027832,11.541667,0.71773,103.5749969
0302,2308,0.0029276,0.025725,0.0006097,0.0008945,0.0015731,0.0022576,0.9832217,55.788887,1584.388916,10.8388891,0.6657135,97.1388855
0302,1760,0.0037476,0.0258749,0.0006047,0.0008844,0.0015897,0.0023855,0.9858946,56.3055573,1609.6999512,10.8555555,0.5715823,108.3833313
0302,1611,0.002715,0.0053988,0.0006509,0.0009732,0.0018131,0.002797,0.9841956,56.2416649,1609.791626,13.5249996,0.7046312,133.2138824
0302,1742,0.0011002,0.0115232,0.000658,0.0009945,0.001846,0.0028605,0.9838033,55.9416656,1592.4083252,12.8388891,0.7221364,122.2222214
0302,985,0.0020693,0.0173003,0.0005918,0.0008679,0.0015099,0.0021626,0.9818244,55.538887,1571.4000244,11.7222223,0.7151194,105.6777802
0302,1773,0.002171,0.0136728,0.0006057,0.0008864,0.0015635,0.0022431,0.9827671,55.6083336,1574.347168,11.1499996,0.6619802,103.1333313
0302,647,0.0022332,0.0160266,0.0006035,0.0008811,0.0015467,0.0022457,0.98567,56.2277794,1605.416626,11.5222225,0.5822342,125.5222244
0302,470,0.0034952,0.0287055,0.0006077,0.0008921,0.0015835,0.0023116,0.9875033,57.044445,1649.777832,12.4722223,0.5851179,163.4333344
0302,633,0.0020408,0.0177659,0.0006129,0.0009009,0.0016127,0.0023366,0.987529,57.0333328,1649.166626,13.5666666,0.6287589,193.0611115
0302,2281,0.0020017,0.0342851,0.0006132,0.0009082,0.0016581,0.0025876,0.9893852,58.2222214,1713.0222168,13.7583332,0.6277829,182.7861176
0302,115,0.0017975,0.0279799,0.0006058,0.0008907,0.0016209,0.002523,0.9904035,58.5833321,1733.2667236,16.7722225,0.7074294,279.8944397
0302,580,0.002641,0.0237488,0.0006746,0.0010362,0.0019978,0.0034351,0.9906825,58.8333321,1748.2055664,20.875,0.8005862,413.2250061
0302,978,0.0015531,0.0226846,0.0006137,0.0009093,0.0016819,0.0027492,0.9897882,58.2194443,1712.347168,13.7888889,0.6276454,187.172226
0302,1553,0.0026209,0.0167757,0.0006169,0.0009161,0.0016633,0.0026153,0.9910115,58.7277794,1740.5,16.8361111,0.7140653,282.6305542
0302,102,0.0038856,0.0169734,0.0007107,0.0011284,0.002268,0.003999,0.9912892,59.0055542,1757.083374,20.9361115,0.8022796,415.2749939
0302,2414,0.0017505,0.0153669,0.0006089,0.0008994,0.0016357,0.0024691,0.9902875,58.3250008,1717.4250488,13.5972223,0.6290829,188.3694458
0302,1425,0.0022169,0.0110149,0.0006258,0.0009288,0.0016835,0.0026394,0.9915794,58.9361115,1751.3249512,16.8722229,0.7260147,288.6611023
0302,994,0.003609,0.0178721,0.0007496,0.0012071,0.0025772,0.0046148,0.991865,59.2583351,1770.4749756,21.2666664,0.8141339,429.0722351
0302,1464,0.0017488,0.0117358,0.00062,0.0009103,0.0016384,0.002427,0.9923025,58.4277763,1720.611084,14.3555555,0.6304119,211.2111053
0302,1524,0.0017182,0.0084157,0.0006227,0.0009203,0.0016918,0.0026469,0.9936177,59.1222229,1759.2055664,17.7833328,0.7270374,317.6055603
0302,1475,0.0021026,0.0208626,0.000757,0.0012397,0.0027356,0.0050833,0.993891,59.5,1781.5167236,22.2472229,0.8085765,461.4694519
0302,1310,0.0023632,0.0226236,0.0006181,0.0009157,0.0016651,0.0025387,0.9929914,58.413887,1718.9194336,14.8972225,0.6497451,234.8527832
0302,2402,0.0015011,0.0087233,0.0006369,0.0009616,0.0018812,0.0036289,0.9943421,59.1361122,1759.097168,18.6333332,0.747068,351.0166626
0302,1935,0.0020455,0.0202551,0.0007742,0.0012678,0.0026523,0.0046769,0.9946908,59.5527763,1783.6027832,23.2972221,0.8203292,500.375
0302,971,0.0024003,0.0229331,0.0006158,0.0009049,0.0016266,0.0023983,0.9928091,58.3250008,1713.958374,15.6527777,0.6847841,263.3027649
0302,685,0.0018465,0.0147247,0.0006023,0.0008873,0.0015943,0.0024509,0.9942046,59.0499992,1754.2667236,19.7305565,0.7746941,390.2472229
0302,1829,0.0030988,0.020727,0.0007859,0.0012938,0.0027392,0.0046666,0.9946184,59.4666672,1778.7055664,24.5527782,0.835412,543.2249756
0302,1027,0.0012429,0.0164781,0.0006348,0.0009545,0.0017645,0.0027182,0.9929907,58.3694458,1716.3638916,17.0916672,0.7236949,305.8916626
0302,234,0.0015769,0.0206419,0.0006124,0.0009123,0.00167,0.0026616,0.9943739,59.0944443,1756.6833496,21.4222221,0.8011502,442.4333191
0302,337,0.0030071,0.0371828,0.0007699,0.0012757,0.0026776,0.0045498,0.9947892,59.4833336,1779.444458,26.333334,0.8518642,598.4000244
0302,377,0.0024933,0.0267094,0.000689,0.0010785,0.0021997,0.0038275,0.9980535,60.8694458,1856.6193848,30.9888897,0.8767612,680.5666504
0302,1100,0.0019432,0.0357227,0.0006432,0.0009681,0.001824,0.0030086,0.9982271,60.9249992,1859.7471924,32.3583336,0.8632845,725.8583374
0302,313,0.0028724,0.0496775,0.0006289,0.0009381,0.0018013,0.0035498,0.9982628,60.9749985,1862.7694092,34.4500008,0.869099,802.9389038
0302,677,0.0038099,0.0504645,0.0006231,0.0009288,0.0017987,0.0034177,0.9986678,61.1805573,1874.4971924,36.4972229,0.8837563,879.402771
0302,726,0.0036342,0.0414205,0.0006944,0.0010834,0.0021504,0.0037712,0.9965059,60.2861099,1824.4749756,27.9249992,0.8404258,572.2694702
0302,1283,0.0034044,0.0203707,0.0007524,0.0012392,0.0029542,0.0059712,0.9910663,58.8583336,1752.736084,24.2388897,0.7963055,449.3110962
0302,2076,0.0050042,0.0218193,0.0007296,0.0012238,0.0031422,0.0063144,0.9894094,57.9666672,1703.8111572,20.1833324,0.7282117,320.5722351
0302,1407,0.0059353,0.0271344,0.0006956,0.0010892,0.0021345,0.0036614,0.9846746,56.9916649,1653.5749512,16.7305565,0.6848404,217.9583282
0302,1700,0.0067104,0.0192441,0.0007068,0.0011228,0.0022702,0.003993,0.9835217,56.4722214,1624.361084,14.4694443,0.665668,159.4638824
0302,503,0.0028678,0.0230097,0.0006624,0.0010277,0.0020622,0.0038245,0.9964867,60.2527771,1822.458374,26.8805561,0.8361794,533.0527954
0302,2193,0.0037055,0.0113542,0.0006523,0.0009977,0.0020429,0.0041006,0.9914939,58.8583336,1752.0028076,23.1611118,0.785845,409.6722107
0302,2227,0.0070311,0.0181117,0.0006906,0.0010941,0.0025131,0.0061674,0.9902521,57.9972229,1704.3527832,19.2694435,0.715912,288.652771
0302,137,0.0075684,0.0248741,0.0006676,0.001023,0.0019449,0.0032067,0.9857047,57.0750008,1656.9083252,16.083334,0.6813349,195.9388885
0302,1134,0.0061878,0.0202675,0.0006729,0.0010458,0.0020592,0.0034735,0.984719,56.5777779,1628.75,14.1111107,0.6775007,147.6833344
0302,1718,0.001478,0.0131775,0.0006361,0.0009564,0.0018106,0.0029471,0.9964948,60.2694435,1823.4749756,26.8027782,0.8376135,524.930542
0302,2201,0.0029093,0.0164246,0.0006818,0.0010742,0.0022519,0.0043788,0.9918455,58.9666672,1757.7277832,22.9666672,0.7819532,397.2388916
0302,904,0.0052575,0.0298944,0.0007112,0.0011605,0.0025847,0.005351,0.9907554,58.1555557,1712.7110596,19.1055565,0.7107219,278.8166809
0302,1485,0.0049441,0.0231749,0.000653,0.0010024,0.0019159,0.0032761,0.9865063,57.2833328,1667.861084,16.0249996,0.684199,189.702774
0302,1018,0.0044528,0.0127318,0.0006977,0.0010859,0.0020515,0.0033004,0.9857001,56.8083344,1640.8416748,14.1333332,0.6897211,145.2277832
0302,1819,0.0012702,0.0170898,0.0006171,0.0009194,0.0017205,0.0027246,0.996987,60.3916664,1830.0527344,28.3527775,0.8230432,575.3916626
0302,957,0.0019458,0.017869,0.0007032,0.0011495,0.0027176,0.0065171,0.993486,59.2999992,1773.9777832,24.5972214,0.7687607,448.152771
0302,1471,0.0045273,0.0383174,0.0007176,0.0011845,0.0027566,0.0063979,0.9926597,58.6444435,1737.0,20.8722229,0.7145792,332.5888977
0302,1801,0.0049712,0.0176093,0.0006902,0.0010826,0.0021954,0.0040471,0.9895037,57.919445,1699.2805176,17.8777771,0.7007688,244.9611053
0302,56,0.0032873,0.0119909,0.0007202,0.0011296,0.0021614,0.0035529,0.9891733,57.5472221,1677.6972656,15.9277782,0.7063535,197.0055542
0302,2064,0.0049345,0.0119402,0.0006779,0.001033,0.0019222,0.0030135,0.9832487,56.169445,1606.6750488,13.4194441,0.6608466,134.5916595
0302,293,0.0054532,0.0170629,0.0006836,0.00105,0.0019714,0.0032071,0.984497,56.288887,1611.8778076,13.2944441,0.6799642,130.3500061
0302,466,0.0040459,0.0096586,0.0006843,0.0010415,0.0019571,0.0030899,0.9854928,56.5277786,1624.4832764,13.4027777,0.6886536,131.9805603
0302,653,0.0025983,0.0145353,0.0007165,0.0011272,0.0021454,0.0034905,0.9890497,57.2916679,1662.8138428,15.0,0.6964207,177.5666656
0302,164,0.0019458,0.0412519,0.0006639,0.0010201,0.0019606,0.0033126,0.9971509,60.4916649,1835.875,30.6972218,0.8321332,661.5861206
0302,1007,0.0027286,0.0231941,0.0006895,0.0010971,0.0023648,0.0048851,0.994427,59.5777779,1788.3833008,27.125,0.7861965,539.4749756
0302,938,0.0059673,0.0359106,0.0006555,0.0010022,0.0019863,0.0038493,0.9937073,59.0222206,1756.8778076,23.583334,0.746315,427.4111023
0302,235,0.0067035,0.021359,0.000656,0.0009867,0.0018236,0.0028384,0.9912687,58.4305573,1725.9139404,20.6499996,0.7376456,338.0499878
0302,1455,0.0027335,0.0201838,0.0007306,0.0011546,0.0022589,0.0037361,0.9911107,58.1416664,1708.9749756,18.6777782,0.7357275,285.4166565
0302,1531,0.0036994,0.0619512,0.0006908,0.0010889,0.0021706,0.0037759,0.9980139,60.8027763,1853.0916748,33.0694427,0.8552179,750.3805542
0302,1850,0.004041,0.0536995,0.0008194,0.0014767,0.00488,0.0132602,0.9965611,60.0916672,1814.9916992,29.8250008,0.8234409,638.958313
0302,311,0.0041684,0.0382509,0.0007228,0.0011983,0.0027982,0.0060772,0.9960479,59.6861115,1791.5916748,26.6027775,0.8000146,535.1638794
0302,1417,0.0041861,0.0300195,0.0006971,0.0010867,0.0020729,0.0035389,0.9945369,59.2555542,1768.416626,23.955555,0.7992409,452.3110962
0302,228,0.0027803,0.0267145,0.0007608,0.0012252,0.0024049,0.0039046,0.9944923,59.0666656,1757.1333008,22.1472225,0.7975483,402.4416809
0302,4,0.0020803,0.0233817,0.0007281,0.0011511,0.0021956,0.0036083,0.9910814,57.9333344,1696.833374,17.6194439,0.7201871,258.9527893
0302,2329,0.0033602,0.0194775,0.0007278,0.0011541,0.0021894,0.0034742,0.99445,58.9222221,1748.7388916,21.1027775,0.7831896,374.6361084
0302,868,0.0032546,0.0069956,0.0006807,0.0010386,0.001928,0.0030918,0.9833791,56.0527763,1599.5638428,12.9055557,0.6920443,123.3222198
0302,1368,0.0021942,0.0155412,0.0006423,0.0009623,0.0017764,0.0027448,0.9830795,55.788887,1584.2055664,12.3249998,0.7149763,113.1972198
0302,748,0.0016796,0.0150233,0.0006083,0.0008929,0.0015859,0.0023579,0.9816535,55.4888878,1568.5722656,11.3055553,0.7040445,97.8000031
0302,1325,0.0027861,0.0128949,0.0006191,0.0009167,0.0016312,0.0023928,0.982694,55.625,1575.3972168,10.9861107,0.6451844,100.8583298
0302,2057,0.0024724,0.0135047,0.0006408,0.0009668,0.0018007,0.0028006,0.9862759,56.3527794,1612.1306152,11.7416668,0.5788527,134.375
0302,1210,0.0052823,0.0131756,0.0006933,0.0010627,0.0019702,0.0030956,0.9846026,56.1527786,1603.625,12.8805552,0.7029597,122.1027756
0302,2333,0.0038117,0.0154306,0.0006063,0.0008974,0.0016401,0.0026027,0.9843639,55.8944435,1588.555542,12.2944441,0.7154531,112.8499985
0302,664,0.0019443,0.0167004,0.0006158,0.0009038,0.0016126,0.0024006,0.9834564,55.7166672,1579.3277588,11.2666664,0.7028562,96.8666687
0302,1960,0.0041085,0.0180118,0.0006456,0.0009757,0.001824,0.0029419,0.984494,55.8916664,1588.458374,11.0583334,0.6349869,102.5305557
0302,649,0.0049246,0.0127845,0.0006504,0.0009676,0.001788,0.0028079,0.9882008,56.6916656,1629.347168,12.0888891,0.5797577,143.9777832
0302,1710,0.0033769,0.0111932,0.0006666,0.0010143,0.0018812,0.002893,0.9855928,56.3861122,1615.8972168,12.9250002,0.7035712,123.4416656
0302,1536,0.0023356,0.0221436,0.0006111,0.0008974,0.0016046,0.0024858,0.9855806,56.1777763,1603.5444336,12.2444448,0.7115498,112.8444443
0302,784,0.0021035,0.0298143,0.0006231,0.000929,0.0017083,0.0027175,0.985368,56.1027794,1599.4194336,11.1499996,0.6980132,95.3499985
0302,367,0.0038766,0.0225308,0.0006929,0.0010787,0.0021328,0.0036177,0.9865132,56.3222237,1611.0389404,11.0555553,0.6211437,103.3666687
0302,302,0.0044724,0.014764,0.0006376,0.0009462,0.0017287,0.0026835,0.9903724,57.1388893,1652.6444092,12.3027782,0.5724276,150.9361115
0302,2289,0.001719,0.0082538,0.000692,0.0010541,0.0019472,0.0030365,0.989121,57.125,1652.7694092,14.2111111,0.7047642,159.2888947
0302,1655,0.0014779,0.0299844,0.0006184,0.0009035,0.0015973,0.0023989,0.9891444,56.9222221,1640.7388916,13.1388893,0.71145,137.6999969
